Feature,FeatureType,Coefficient,InputColumn,Median,Mean,Scale,CategoryColumn,CategoryValue,KeywordTag,Items,Order,Support,AbsCoefficient
INT__HasMelee__AND__HasRangedWeapon__AND__IsLeader__AND__TacticianDurable,interaction,0.00028935289570998415,,,,,,,,HasMelee | HasRangedWeapon | IsLeader | TacticianDurable,4,14,0.00028935289570998415
INT__HasMelee__AND__HasRangedWeapon__AND__IsLegend__AND__KW_Frenzy(1),interaction,0.00852358040142862,,,,,,,,HasMelee | HasRangedWeapon | IsLegend | KW_Frenzy(1),4,15,0.00852358040142862
INT__HasMelee__AND__HasRangedWeapon__AND__IsLegend__AND__KW_Headstrong,interaction,-0.0002820845324583355,,,,,,,,HasMelee | HasRangedWeapon | IsLegend | KW_Headstrong,4,13,0.0002820845324583355
INT__HasMelee__AND__HasRangedWeapon__AND__IsLegend__AND__KW_Knockback,interaction,0.006069947337562393,,,,,,,,HasMelee | HasRangedWeapon | IsLegend | KW_Knockback,4,17,0.006069947337562393
INT__HasMelee__AND__HasRangedWeapon__AND__IsLegend__AND__KW_Tactician(1),interaction,4.358976131267167e-06,,,,,,,,HasMelee | HasRangedWeapon | IsLegend | KW_Tactician(1),4,8,4.358976131267167e-06
INT__HasMelee__AND__HasRangedWeapon__AND__IsLegend__AND__KW_Tactician(2),interaction,0.007319161260813797,,,,,,,,HasMelee | HasRangedWeapon | IsLegend | KW_Tactician(2),4,13,0.007319161260813797
INT__HasMelee__AND__HasRangedWeapon__AND__IsLegend__AND__KW_Tough,interaction,0.002867278581551182,,,,,,,,HasMelee | HasRangedWeapon | IsLegend | KW_Tough,4,13,0.002867278581551182
INT__HasMelee__AND__HasRangedWeapon__AND__IsLegend__AND__KW_Toxic(3),interaction,-4.032678577439634e-05,,,,,,,,HasMelee | HasRangedWeapon | IsLegend | KW_Toxic(3),4,12,4.032678577439634e-05
INT__HasMelee__AND__HasRangedWeapon__AND__IsLegend__AND__KW_Weight of Fire(1),interaction,0.0005805773594078705,,,,,,,,HasMelee | HasRangedWeapon | IsLegend | KW_Weight of Fire(1),4,16,0.0005805773594078705
INT__HasMelee__AND__HasRangedWeapon__AND__IsLegend__AND__RoleCommandLeader,interaction,0.0032634862756808036,,,,,,,,HasMelee | HasRangedWeapon | IsLegend | RoleCommandLeader,4,22,0.0032634862756808036
INT__HasMelee__AND__HasRangedWeapon__AND__IsLegend__AND__SupportAuraDurable,interaction,-0.004235010204785457,,,,,,,,HasMelee | HasRangedWeapon | IsLegend | SupportAuraDurable,4,15,0.004235010204785457
INT__HasMelee__AND__HasRangedWeapon__AND__IsLegend__AND__TacticianDurable,interaction,-0.004235010204785457,,,,,,,,HasMelee | HasRangedWeapon | IsLegend | TacticianDurable,4,15,0.004235010204785457
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__IsTroop,interaction,0.0014475710592663413,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | IsTroop,4,32,0.0014475710592663413
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__KW_Dismantle,interaction,-0.009299492617105682,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | KW_Dismantle,4,9,0.009299492617105682
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__KW_Evade,interaction,-0.0025374439952426187,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | KW_Evade,4,6,0.0025374439952426187
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__KW_Frenzy(1),interaction,-0.000616609175016748,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | KW_Frenzy(1),4,11,0.000616609175016748
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__KW_Hacker,interaction,0.0024928534997651045,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | KW_Hacker,4,11,0.0024928534997651045
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__KW_Headstrong,interaction,-0.00047791700509191166,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | KW_Headstrong,4,7,0.00047791700509191166
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__KW_Honourable,interaction,-8.292266124743765e-05,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | KW_Honourable,4,10,8.292266124743765e-05
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__KW_Jump Pack,interaction,-0.0039006427839700297,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | KW_Jump Pack,4,9,0.0039006427839700297
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__KW_Knockback,interaction,0.004444874527443425,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | KW_Knockback,4,19,0.004444874527443425
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__KW_Resilient(1),interaction,0.006146529654972061,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | KW_Resilient(1),4,5,0.006146529654972061
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__KW_Smash(1),interaction,-0.0010972535938749192,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | KW_Smash(1),4,11,0.0010972535938749192
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__KW_Solid,interaction,0.0028931446312957377,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | KW_Solid,4,16,0.0028931446312957377
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__KW_Tenacious,interaction,-0.002799038139668481,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | KW_Tenacious,4,7,0.002799038139668481
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__KW_Weight of Fire(1),interaction,0.002781764783127041,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | KW_Weight of Fire(1),4,9,0.002781764783127041
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__MobileMeleeThreat,interaction,-0.005088793766745187,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | MobileMeleeThreat,4,5,0.005088793766745187
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__MobileShooter,interaction,-0.004748490960642664,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | MobileShooter,4,14,0.004748490960642664
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__RoleDeploymentSpecialist,interaction,-0.011551548166540406,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | RoleDeploymentSpecialist,4,6,0.011551548166540406
INT__HasMelee__AND__HasRangedWeapon__AND__IsSpecialist__AND__SecretMissionTarget,interaction,-0.0013311864307844973,,,,,,,,HasMelee | HasRangedWeapon | IsSpecialist | SecretMissionTarget,4,50,0.0013311864307844973
INT__HasMelee__AND__HasRangedWeapon__AND__IsSupport__AND__KW_Construct,interaction,-0.0015097791772668368,,,,,,,,HasMelee | HasRangedWeapon | IsSupport | KW_Construct,4,5,0.0015097791772668368
INT__HasMelee__AND__HasRangedWeapon__AND__IsSupport__AND__KW_Fire Control,interaction,0.0020902279868739606,,,,,,,,HasMelee | HasRangedWeapon | IsSupport | KW_Fire Control,4,16,0.0020902279868739606
INT__HasMelee__AND__HasRangedWeapon__AND__IsSupport__AND__KW_Firing Platform(1),interaction,-0.004428474314254329,,,,,,,,HasMelee | HasRangedWeapon | IsSupport | KW_Firing Platform(1),4,5,0.004428474314254329
INT__HasMelee__AND__HasRangedWeapon__AND__IsSupport__AND__KW_Frenzy(1),interaction,-0.006307543553270302,,,,,,,,HasMelee | HasRangedWeapon | IsSupport | KW_Frenzy(1),4,16,0.006307543553270302
INT__HasMelee__AND__HasRangedWeapon__AND__IsSupport__AND__KW_It Burns!(4),interaction,-0.0018999331144954944,,,,,,,,HasMelee | HasRangedWeapon | IsSupport | KW_It Burns!(4),4,6,0.0018999331144954944
INT__HasMelee__AND__HasRangedWeapon__AND__IsSupport__AND__KW_Knockback,interaction,-0.00619302061757518,,,,,,,,HasMelee | HasRangedWeapon | IsSupport | KW_Knockback,4,6,0.00619302061757518
INT__HasMelee__AND__HasRangedWeapon__AND__IsSupport__AND__KW_Smash(1),interaction,0.00023026867744598575,,,,,,,,HasMelee | HasRangedWeapon | IsSupport | KW_Smash(1),4,7,0.00023026867744598575
INT__HasMelee__AND__HasRangedWeapon__AND__IsSupport__AND__KW_Walker,interaction,0.001549891321333845,,,,,,,,HasMelee | HasRangedWeapon | IsSupport | KW_Walker,4,20,0.001549891321333845
INT__HasMelee__AND__HasRangedWeapon__AND__IsSupport__AND__RoleHeavySupport,interaction,-0.004182256210406618,,,,,,,,HasMelee | HasRangedWeapon | IsSupport | RoleHeavySupport,4,20,0.004182256210406618
INT__HasMelee__AND__HasRangedWeapon__AND__IsSupport__AND__SecretMissionTarget,interaction,-0.005989780722926181,,,,,,,,HasMelee | HasRangedWeapon | IsSupport | SecretMissionTarget,4,25,0.005989780722926181
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__KW_Dismantle,interaction,-0.007517109334855072,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | KW_Dismantle,4,8,0.007517109334855072
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__KW_Engineer,interaction,0.006071603901085291,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | KW_Engineer,4,5,0.006071603901085291
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__KW_Frenzy(1),interaction,-0.0073856948278804724,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | KW_Frenzy(1),4,9,0.0073856948278804724
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__KW_Hacker,interaction,0.007125873549088805,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | KW_Hacker,4,13,0.007125873549088805
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__KW_Headstrong,interaction,-0.0031719373971778805,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | KW_Headstrong,4,6,0.0031719373971778805
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__KW_Honourable,interaction,-0.0007045180345464216,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | KW_Honourable,4,7,0.0007045180345464216
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__KW_It Burns!(3),interaction,0.009118149131799883,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | KW_It Burns!(3),4,5,0.009118149131799883
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__KW_Jump Pack,interaction,-0.0074849738271051,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | KW_Jump Pack,4,10,0.0074849738271051
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__KW_Knockback,interaction,0.008424238152461176,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | KW_Knockback,4,16,0.008424238152461176
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__KW_Scout,interaction,0.0008585919977608872,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | KW_Scout,4,5,0.0008585919977608872
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__KW_Smash(1),interaction,0.0039351446902570345,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | KW_Smash(1),4,5,0.0039351446902570345
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__KW_Solid,interaction,0.009105899336175937,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | KW_Solid,4,13,0.009105899336175937
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__KW_Tenacious,interaction,-0.006692839126721878,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | KW_Tenacious,4,7,0.006692839126721878
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__KW_Weight of Fire(1),interaction,0.0013868666204327092,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | KW_Weight of Fire(1),4,7,0.0013868666204327092
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__MobileMeleeThreat,interaction,-0.003175918814426378,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | MobileMeleeThreat,4,8,0.003175918814426378
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__MobileShooter,interaction,-0.0022926749285506346,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | MobileShooter,4,18,0.0022926749285506346
INT__HasMelee__AND__HasRangedWeapon__AND__IsTroop__AND__SecretMissionTarget,interaction,0.0014475710592663413,,,,,,,,HasMelee | HasRangedWeapon | IsTroop | SecretMissionTarget,4,32,0.0014475710592663413
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Aerial Deployment__AND__KW_Jump Pack,interaction,-0.0031240770689809497,,,,,,,,HasMelee | HasRangedWeapon | KW_Aerial Deployment | KW_Jump Pack,4,6,0.0031240770689809497
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Aerial Deployment__AND__KW_Tactician(1),interaction,-0.0002667492410907433,,,,,,,,HasMelee | HasRangedWeapon | KW_Aerial Deployment | KW_Tactician(1),4,5,0.0002667492410907433
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Augmented__AND__KW_Honourable,interaction,0.0021404903442012483,,,,,,,,HasMelee | HasRangedWeapon | KW_Augmented | KW_Honourable,4,5,0.0021404903442012483
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Companion__AND__KW_Frenzy(1),interaction,0.004556554078028547,,,,,,,,HasMelee | HasRangedWeapon | KW_Companion | KW_Frenzy(1),4,5,0.004556554078028547
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Construct__AND__KW_Defence Cloud,interaction,-0.005275353638512077,,,,,,,,HasMelee | HasRangedWeapon | KW_Construct | KW_Defence Cloud,4,5,0.005275353638512077
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Defender Shield__AND__KW_Knockback,interaction,-0.011186341024985096,,,,,,,,HasMelee | HasRangedWeapon | KW_Defender Shield | KW_Knockback,4,5,0.011186341024985096
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Dismantle__AND__KW_Engineer,interaction,-0.002806146271331544,,,,,,,,HasMelee | HasRangedWeapon | KW_Dismantle | KW_Engineer,4,5,0.002806146271331544
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Dismantle__AND__KW_Hacker,interaction,-0.006273360617684491,,,,,,,,HasMelee | HasRangedWeapon | KW_Dismantle | KW_Hacker,4,8,0.006273360617684491
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Dismantle__AND__KW_Headstrong,interaction,-0.0018092883191984364,,,,,,,,HasMelee | HasRangedWeapon | KW_Dismantle | KW_Headstrong,4,5,0.0018092883191984364
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Dismantle__AND__KW_Tactician(1),interaction,-0.0018871200135377117,,,,,,,,HasMelee | HasRangedWeapon | KW_Dismantle | KW_Tactician(1),4,5,0.0018871200135377117
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Engineer__AND__KW_Hacker,interaction,0.003982392584529133,,,,,,,,HasMelee | HasRangedWeapon | KW_Engineer | KW_Hacker,4,7,0.003982392584529133
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Explosive__AND__KW_Frag(3),interaction,0.002803247623314832,,,,,,,,HasMelee | HasRangedWeapon | KW_Explosive | KW_Frag(3),4,6,0.002803247623314832
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Explosive__AND__KW_Smash(1),interaction,0.0019066203046456138,,,,,,,,HasMelee | HasRangedWeapon | KW_Explosive | KW_Smash(1),4,5,0.0019066203046456138
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Fire Control__AND__KW_Frenzy(1),interaction,-0.002463951696442136,,,,,,,,HasMelee | HasRangedWeapon | KW_Fire Control | KW_Frenzy(1),4,11,0.002463951696442136
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Fire Control__AND__KW_It Burns!(4),interaction,-0.00011282338202013131,,,,,,,,HasMelee | HasRangedWeapon | KW_Fire Control | KW_It Burns!(4),4,5,0.00011282338202013131
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Fire Control__AND__KW_Walker,interaction,0.0020902279868739606,,,,,,,,HasMelee | HasRangedWeapon | KW_Fire Control | KW_Walker,4,16,0.0020902279868739606
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Firing Platform(1)__AND__KW_Knockback,interaction,9.68836030442358e-05,,,,,,,,HasMelee | HasRangedWeapon | KW_Firing Platform(1) | KW_Knockback,4,5,9.68836030442358e-05
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Firing Platform(1)__AND__KW_Tenacious,interaction,-0.0002981199132126548,,,,,,,,HasMelee | HasRangedWeapon | KW_Firing Platform(1) | KW_Tenacious,4,5,0.0002981199132126548
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Frag(3)__AND__KW_Smash(1),interaction,0.0019066203046456138,,,,,,,,HasMelee | HasRangedWeapon | KW_Frag(3) | KW_Smash(1),4,5,0.0019066203046456138
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Frenzy(1)__AND__KW_Headstrong,interaction,-0.001517932496326695,,,,,,,,HasMelee | HasRangedWeapon | KW_Frenzy(1) | KW_Headstrong,4,14,0.001517932496326695
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Frenzy(1)__AND__KW_It Burns!(4),interaction,-0.0018999331144954944,,,,,,,,HasMelee | HasRangedWeapon | KW_Frenzy(1) | KW_It Burns!(4),4,6,0.0018999331144954944
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Frenzy(1)__AND__KW_Jump Pack,interaction,-0.0005991721529556688,,,,,,,,HasMelee | HasRangedWeapon | KW_Frenzy(1) | KW_Jump Pack,4,5,0.0005991721529556688
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Frenzy(1)__AND__KW_Knockback,interaction,-0.0034340467891537047,,,,,,,,HasMelee | HasRangedWeapon | KW_Frenzy(1) | KW_Knockback,4,17,0.0034340467891537047
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Frenzy(1)__AND__KW_Tactician(1),interaction,0.0031171251092930886,,,,,,,,HasMelee | HasRangedWeapon | KW_Frenzy(1) | KW_Tactician(1),4,6,0.0031171251092930886
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Frenzy(1)__AND__KW_Tactician(2),interaction,-0.0026099433636106416,,,,,,,,HasMelee | HasRangedWeapon | KW_Frenzy(1) | KW_Tactician(2),4,16,0.0026099433636106416
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Frenzy(1)__AND__KW_Tough,interaction,-0.0030475633155446777,,,,,,,,HasMelee | HasRangedWeapon | KW_Frenzy(1) | KW_Tough,4,17,0.0030475633155446777
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Frenzy(1)__AND__KW_Toxic(3),interaction,-4.032678577439634e-05,,,,,,,,HasMelee | HasRangedWeapon | KW_Frenzy(1) | KW_Toxic(3),4,12,4.032678577439634e-05
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Frenzy(1)__AND__KW_Walker,interaction,-0.0016155508319097504,,,,,,,,HasMelee | HasRangedWeapon | KW_Frenzy(1) | KW_Walker,4,12,0.0016155508319097504
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Frenzy(1)__AND__KW_Weight of Fire(1),interaction,-0.0009309447455287977,,,,,,,,HasMelee | HasRangedWeapon | KW_Frenzy(1) | KW_Weight of Fire(1),4,21,0.0009309447455287977
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Frenzy(2)__AND__KW_Tactician(1),interaction,0.004677377812730906,,,,,,,,HasMelee | HasRangedWeapon | KW_Frenzy(2) | KW_Tactician(1),4,5,0.004677377812730906
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Hacker__AND__KW_Knockback,interaction,0.005271916549915146,,,,,,,,HasMelee | HasRangedWeapon | KW_Hacker | KW_Knockback,4,8,0.005271916549915146
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Hacker__AND__KW_Scout,interaction,0.001435478970320734,,,,,,,,HasMelee | HasRangedWeapon | KW_Hacker | KW_Scout,4,5,0.001435478970320734
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Headstrong__AND__KW_Knockback,interaction,-0.0013824026113344388,,,,,,,,HasMelee | HasRangedWeapon | KW_Headstrong | KW_Knockback,4,17,0.0013824026113344388
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Headstrong__AND__KW_Smash(1),interaction,0.0010502863906269558,,,,,,,,HasMelee | HasRangedWeapon | KW_Headstrong | KW_Smash(1),4,5,0.0010502863906269558
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Headstrong__AND__KW_Tactician(1),interaction,0.001522462630678216,,,,,,,,HasMelee | HasRangedWeapon | KW_Headstrong | KW_Tactician(1),4,6,0.001522462630678216
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Headstrong__AND__KW_Tactician(2),interaction,-4.032678577439634e-05,,,,,,,,HasMelee | HasRangedWeapon | KW_Headstrong | KW_Tactician(2),4,12,4.032678577439634e-05
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Headstrong__AND__KW_Tough,interaction,-0.0013815799932555,,,,,,,,HasMelee | HasRangedWeapon | KW_Headstrong | KW_Tough,4,13,0.0013815799932555
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Headstrong__AND__KW_Toxic(3),interaction,-4.032678577439634e-05,,,,,,,,HasMelee | HasRangedWeapon | KW_Headstrong | KW_Toxic(3),4,12,4.032678577439634e-05
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Headstrong__AND__KW_Weight of Fire(1),interaction,-0.0018528196144862712,,,,,,,,HasMelee | HasRangedWeapon | KW_Headstrong | KW_Weight of Fire(1),4,15,0.0018528196144862712
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Honourable__AND__KW_Knockback,interaction,-0.0046572160370103215,,,,,,,,HasMelee | HasRangedWeapon | KW_Honourable | KW_Knockback,4,15,0.0046572160370103215
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Honourable__AND__KW_Resilient(1),interaction,-0.000333755724462104,,,,,,,,HasMelee | HasRangedWeapon | KW_Honourable | KW_Resilient(1),4,6,0.000333755724462104
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Honourable__AND__KW_Solid,interaction,-0.0028920514109319023,,,,,,,,HasMelee | HasRangedWeapon | KW_Honourable | KW_Solid,4,13,0.0028920514109319023
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Honourable__AND__KW_Tactician(1),interaction,0.0015852795741049907,,,,,,,,HasMelee | HasRangedWeapon | KW_Honourable | KW_Tactician(1),4,7,0.0015852795741049907
INT__HasMelee__AND__HasRangedWeapon__AND__KW_Honourable__AND__KW_Tenacious,interaction,-0.0031612459337922974,,,,,,,,HasMelee | HasRangedWeapon | KW_Honourable | KW_Tenacious,4,12,0.0031612459337922974
INT__HasMelee__AND__HasRangedWeapon__AND__KW_It Burns!(4)__AND__KW_Walker,interaction,-0.0018999331144954944,,,,,,,,HasMelee | HasRangedWeapon | KW_It Burns!(4) | KW_Walker,4,6,0.0018999331144954944
